run_timestamp,quota_used,keywords_count,results_count,error
2025-08-10T23:57:34.605677,102,1,10,
2025-08-11T00:04:17.146927,204,2,20,
2025-08-11T00:31:20.964762,102,1,40,
2025-08-11T00:32:33.695499,204,1,50,
2025-08-11T00:33:52.669676,306,1,1,
2025-08-11T00:42:55.873938,102,1,47,
2025-08-11T00:47:41.738971,102,1,50,
2025-08-11T00:52:26.900754,102,1,1,
2025-08-11T00:53:25.944958,204,1,1,
2025-08-11T00:56:12.830583,102,1,50,
2025-08-11T00:58:02.196161,204,1,0,
2025-08-11T00:58:19.403033,306,1,0,
2025-08-11T00:59:05.403961,408,1,0,
2025-08-11T00:59:10.656821,510,1,0,
2025-08-11T00:59:23.398676,612,1,0,
2025-08-11T00:59:42.432546,714,1,37,
2025-08-11T00:59:54.228919,816,1,0,
2025-08-11T01:00:09.533429,918,1,6,
2025-08-11T01:00:49.622967,1020,1,2,
2025-08-11T01:01:30.758554,1122,1,4,
2025-08-11T01:02:31.774502,1224,1,1,
2025-08-11T01:03:38.043959,1326,1,50,
2025-08-11T01:06:44.828992,102,1,2,
2025-08-11T01:10:47.608122,102,1,4,
